compound_id,molecule_hash,smiles,pre-selection_counts,target_replicate_1,target_replicate_2,target_replicate_3,input_count,selected_count,scaffold_id,log2_enrichment_mean,log2_enrichment_ci_low,log2_enrichment_ci_high,prob_enriched,scaffold_log2_enrichment
9609,hash_9609,CCCCCCCCCC,12.0,6.0,2.0,34.0,12,15,hash_960,0.677592717149449,-0.3907919670743488,1.7459774013732465,0.893075595536812,-0.17911692238267576
9610,hash_9610,C,21.0,5.0,3.0,34.0,21,15,hash_961,-0.09686748910864813,-1.0345896030976012,0.8408546248803046,0.41977624119119183,-0.21829034378581882
9611,hash_9611,CC,15.0,6.0,3.0,21.0,15,13,hash_961,0.17390237664316266,-0.8726567074600344,1.2204614607463593,0.6276664114437995,-0.21829034378581882
9612,hash_9612,CCC,22.0,7.0,7.0,25.0,22,19,hash_961,0.16610218157787005,-0.7052535535883134,1.0374579167440534,0.6456557754174396,-0.21829034378581882
9613,hash_9613,CCCC,28.0,5.0,4.0,28.0,28,15,hash_961,-0.5008010748133614,-1.3891752374733115,0.3875730878465884,0.13460452035920212,-0.21829034378581882
9614,hash_9614,CCCCC,20.0,6.0,4.0,24.0,20,15,hash_961,-0.02869053637676334,-0.9758854665984402,0.9185043938449133,0.47632977374197216,-0.21829034378581882
9615,hash_9615,CCCCCC,22.0,3.0,2.0,30.0,22,11,hash_961,-0.5872550641816847,-1.6060392469572997,0.43152911859393006,0.1292851345746201,-0.21829034378581882
9616,hash_9616,CCCCCCC,17.0,2.0,4.0,23.0,17,11,hash_961,-0.2276868384815388,-1.2943390687915874,0.8389653918285095,0.33783738008642694,-0.21829034378581882
9617,hash_9617,CCCCCCCC,18.0,4.0,1.0,17.0,18,8,hash_961,-0.7358522666714715,-1.8979199282326555,0.4262153948897123,0.1072841241399185,-0.21829034378581882
9618,hash_9618,CCCCCCCCC,19.0,4.0,3.0,25.0,19,12,hash_961,-0.2637864557177881,-1.2824445378692604,0.7548716264336841,0.3058872210962027,-0.21829034378581882
9619,hash_9619,CCCCCCCCCC,21.0,6.0,4.0,26.0,21,15,hash_961,-0.09686748910864813,-1.0345896030976012,0.8408546248803046,0.41977624119119183,-0.21829034378581882
9620,hash_9620,C,23.0,2.0,5.0,26.0,23,12,hash_962,-0.5309122420105102,-1.5152662547146933,0.45344177069367264,0.14523106412562226,0.02048875525845664
9621,hash_9621,CC,21.0,2.0,2.0,34.0,21,11,hash_962,-0.5221545447303363,-1.5488977510770936,0.5045886616164209,0.15944345422079342,0.02048875525845664
9622,hash_9622,CCC,25.0,5.0,5.0,23.0,25,15,hash_962,-0.34130784201130665,-1.2478459026222155,0.5652302185996021,0.23028203097724842,0.02048875525845664
9623,hash_9623,CCCC,17.0,5.0,4.0,28.0,17,15,hash_962,0.19760021714014933,-0.7836582257331295,1.1788586600134279,0.6534628095016897,0.02048875525845664
9624,hash_9624,CCCCC,17.0,5.0,5.0,24.0,17,15,hash_962,0.19760021714014933,-0.7836582257331295,1.1788586600134279,0.6534628095016897,0.02048875525845664
9625,hash_9625,CCCCCC,17.0,9.0,5.0,30.0,17,20,hash_962,0.5972289793016764,-0.31896745173005614,1.5134254103334088,0.8993075854666068,0.02048875525845664
9626,hash_9626,CCCCCCC,15.0,4.0,10.0,20.0,15,18,hash_962,0.6237152563168129,-0.34511206692258656,1.5925425795562123,0.8964883413871646,0.02048875525845664
9627,hash_9627,CCCCCCCC,16.0,5.0,2.0,21.0,16,11,hash_962,-0.1436187827879261,-1.222922378827758,0.9356848132519053,0.3971214915815452,0.02048875525845664
9628,hash_9628,CCCCCCCCC,17.0,5.0,8.0,26.0,17,18,hash_962,0.45037724767219844,-0.48816632971398566,1.3889208250583822,0.8265256936879816,0.02048875525845664
9629,hash_9629,CCCCCCCCCC,25.0,2.0,3.0,33.0,25,12,hash_962,-0.647962333375992,-1.6188519365275127,0.32292726977552855,0.09542630803496988,0.02048875525845664
9630,hash_9630,C,18.0,4.0,4.0,25.0,18,13,hash_963,-0.07887465388888644,-1.0854936639724866,0.9277443561947134,0.43897243822778365,0.008657892827432779
9631,hash_9631,CC,18.0,2.0,8.0,22.0,18,14,hash_963,0.023003125869631987,-0.9636128152793694,1.0096190670186331,0.518224085990632,0.008657892827432779
9632,hash_9632,CCC,21.0,7.0,3.0,21.0,21,14,hash_963,-0.19202555849173084,-1.1481151966209289,0.7640640796374669,0.3469203125159044,0.008657892827432779
9633,hash_9633,CCCC,22.0,7.0,10.0,19.0,22,21,hash_963,0.30583770633341534,-0.5437119732674452,1.1553873859342758,0.7597773772426528,0.008657892827432779
9634,hash_9634,CCCCC,15.0,4.0,4.0,29.0,15,14,hash_963,0.2757801564016811,-0.7515538206411134,1.3031141334444754,0.7006037448302432,0.008657892827432779
9635,hash_9635,CCCCCC,22.0,6.0,6.0,30.0,22,18,hash_963,0.09080902197205251,-0.7929546779507455,0.9745727218948504,0.5798037320237146,0.008657892827432779
9636,hash_9636,CCCCCCC,23.0,8.0,3.0,25.0,23,16,hash_963,-0.13498779769482327,-1.0391583527075632,0.7691827573179164,0.3849093417038364,0.008657892827432779
9637,hash_9637,CCCCCCCC,27.0,4.0,4.0,44.0,27,17,hash_963,-0.27623288509724075,-1.1373532871190821,0.5848875169246004,0.2647650934663226,0.008657892827432779
9638,hash_9638,CCCCCCCCC,26.0,7.0,7.0,21.0,26,18,hash_963,-0.14367751775973145,-0.9969797399487941,0.7096247044293309,0.37069421340799613,0.008657892827432779
9639,hash_9639,CCCCCCCCCC,18.0,4.0,6.0,20.0,18,14,hash_963,0.023003125869631987,-0.9636128152793694,1.0096190670186331,0.518224085990632,0.008657892827432779
9640,hash_9640,C,18.0,3.0,5.0,24.0,18,13,hash_964,-0.07887465388888644,-1.0854936639724866,0.9277443561947134,0.43897243822778365,0.13419879772775362
9641,hash_9641,CC,19.0,6.0,7.0,19.0,19,17,hash_964,0.21620604429151158,-0.710663194899553,1.143075283482576,0.6762330335715081,0.13419879772775362
9642,hash_9642,CCC,20.0,3.0,4.0,25.0,20,12,hash_964,-0.3353450277414486,-1.3443017175994312,0.6736116621165337,0.2573846284810949,0.13419879772775362
9643,hash_9643,CCCC,19.0,7.0,6.0,25.0,19,18,hash_964,0.29564506617894626,-0.6180533726419543,1.2093435049998464,0.7370198941748738,0.13419879772775362
9644,hash_9644,CCCCC,20.0,7.0,9.0,24.0,20,21,hash_964,0.43911517851664855,-0.43029297165742436,1.3085233286907214,0.838894911864309,0.13419879772775362
9645,hash_9645,CCCCCC,24.0,4.0,8.0,21.0,24,16,hash_964,-0.19469943267085915,-1.0912638477840066,0.7018649824422882,0.33518907809003196,0.13419879772775362
9646,hash_9646,CCCCCCC,18.0,8.0,4.0,27.0,18,17,hash_964,0.2914992038973291,-0.647044373488855,1.230042781283513,0.7286512253455403,0.13419879772775362
9647,hash_9647,CCCCCCCC,28.0,5.0,7.0,40.0,28,20,hash_964,-0.10117231265183428,-0.9171112940756659,0.7147666687719972,0.40399276942555085,0.13419879772775362
9648,hash_9648,CCCCCCCCC,18.0,5.0,13.0,28.0,18,24,hash_964,0.7730688066593393,-0.09436230241687815,1.6404999157355564,0.959659816376397,0.13419879772775362
9649,hash_9649,CCCCCCCCCC,17.0,6.0,7.0,21.0,17,17,hash_964,0.37093822578476376,-0.5804322573119781,1.3223087088815055,0.7776222840574276,0.13419879772775362
9650,hash_9650,C,32.0,5.0,6.0,19.0,32,15,hash_965,-0.6892640408794984,-1.5582017084953323,0.17967362673633525,0.060009411144349545,-0.276522170773409
9651,hash_9651,CC,19.0,7.0,3.0,31.0,19,16,hash_965,0.1321379885978989,-0.8092630197708699,1.0735389969666675,0.6083828571980419,-0.276522170773409
9652,hash_9652,CCC,21.0,5.0,1.0,27.0,21,11,hash_965,-0.5221545447303363,-1.5488977510770936,0.5045886616164209,0.15944345422079342,-0.276522170773409
9653,hash_9653,CCCC,25.0,5.0,5.0,19.0,25,14,hash_965,-0.43646591139438934,-1.361990567149328,0.489058744360549,0.17766646963076194,-0.276522170773409
9654,hash_9654,CCCCC,17.0,7.0,9.0,23.0,17,21,hash_965,0.6654059320335612,-0.2409937742006958,1.571805638267818,0.9249032436137127,-0.276522170773409
9655,hash_9655,CCCCCC,14.0,5.0,3.0,25.0,14,13,hash_965,0.26906044602624535,-0.7939873184665043,1.3321082105189945,0.6900783769084817,-0.276522170773409
9656,hash_9656,CCCCCCC,25.0,1.0,3.0,27.0,25,9,hash_965,-1.037839679198455,-2.104758686959291,0.029079328562380935,0.028289809482587525,-0.276522170773409
9657,hash_9657,CCCCCCCC,26.0,4.0,2.0,31.0,26,12,hash_965,-0.7031090396564658,-1.6679635020608004,0.2617454227478685,0.07660771898301921,-0.276522170773409
9658,hash_9658,CCCCCCCCC,21.0,3.0,8.0,36.0,21,18,hash_965,0.15590954142340097,-0.7370174869538766,1.0488365698006783,0.6339071632266569,-0.276522170773409
9659,hash_9659,CCCCCCCCCC,25.0,4.0,5.0,28.0,25,15,hash_965,-0.34130784201130665,-1.2478459026222155,0.5652302185996021,0.23028203097724842,-0.276522170773409
9660,hash_9660,C,9.0,7.0,6.0,23.0,9,18,hash_966,1.3202470935039612,0.19992066962545652,2.4405735173824654,0.9895480807370794,0.10455397706302144
9661,hash_9661,CC,18.0,5.0,2.0,26.0,18,12,hash_966,-0.18849329611197058,-1.2177851635755919,0.8407985713516506,0.35982505757484107,0.10455397706302144
9662,hash_9662,CCC,19.0,8.0,4.0,23.0,19,17,hash_966,0.21620604429151158,-0.710663194899553,1.143075283482576,0.6762330335715081,0.10455397706302144
9663,hash_9663,CCCC,19.0,5.0,4.0,31.0,19,15,hash_966,0.042868035646897146,-0.9146542472066073,1.0003903185004013,0.5349611592255282,0.10455397706302144
9664,hash_9664,CCCCC,13.0,3.0,5.0,25.0,13,13,hash_966,0.37093822578476376,-0.7107000528118241,1.4525765043813514,0.7492566003519371,0.10455397706302144
9665,hash_9665,CCCCCC,16.0,4.0,6.0,32.0,16,16,hash_966,0.37093822578476376,-0.6085536527450953,1.3504301043146225,0.7710313539644442,0.10455397706302144
9666,hash_9666,CCCCCCC,24.0,3.0,4.0,18.0,24,11,hash_966,-0.709256441243549,-1.713905465911239,0.29539258342414076,0.0832275717505736,0.10455397706302144
9667,hash_9667,CCCCCCCC,18.0,6.0,6.0,24.0,18,17,hash_966,0.2914992038973291,-0.647044373488855,1.230042781283513,0.7286512253455403,0.10455397706302144
9668,hash_9668,CCCCCCCCC,18.0,4.0,7.0,23.0,18,16,hash_966,0.20743114820371641,-0.7454661802907905,1.1603284766982231,0.6651843670636393,0.10455397706302144
9669,hash_9669,CCCCCCCCCC,16.0,7.0,8.0,13.0,16,18,hash_966,0.5344453033658111,-0.41845202512869584,1.4873426318603178,0.8641753236009019,0.10455397706302144
9670,hash_9670,C,20.0,3.0,8.0,19.0,20,15,hash_967,-0.02869053637676334,-0.9758854665984402,0.9185043938449133,0.47632977374197216,-0.07792061038758427
9671,hash_9671,CC,18.0,2.0,6.0,19.0,18,12,hash_967,-0.18849329611197058,-1.2177851635755919,0.8407985713516506,0.35982505757484107,-0.07792061038758427
9672,hash_9672,CCC,24.0,3.0,5.0,33.0,24,15,hash_967,-0.2839693856218609,-1.1974467055649627,0.6295079343212407,0.271167142862613,-0.07792061038758427
9673,hash_9673,CCCC,9.0,7.0,6.0,24.0,9,18,hash_967,1.3202470935039612,0.19992066962545652,2.4405735173824654,0.9895480807370794,-0.07792061038758427
9674,hash_9674,CCCCC,23.0,6.0,4.0,24.0,23,15,hash_967,-0.22425775064582504,-1.1452015362024124,0.696686034910762,0.31658560253258194,-0.07792061038758427
9675,hash_9675,CCCCCC,22.0,5.0,1.0,28.0,22,12,hash_967,-0.46862249992468186,-1.4605185270011078,0.5232735271517439,0.17722626442766876,-0.07792061038758427
9676,hash_9676,CCCCCCC,25.0,2.0,8.0,25.0,25,15,hash_967,-0.34130784201130665,-1.2478459026222155,0.5652302185996021,0.23028203097724842,-0.07792061038758427
9677,hash_9677,CCCCCCCC,18.0,4.0,8.0,27.0,18,17,hash_967,0.2914992038973291,-0.647044373488855,1.230042781283513,0.7286512253455403,-0.07792061038758427
9678,hash_9678,CCCCCCCCC,22.0,4.0,4.0,24.0,22,13,hash_967,-0.3590038577015977,-1.3273518383185536,0.609344122915358,0.23372507663399422,-0.07792061038758427
9679,hash_9679,CCCCCCCCCC,23.0,6.0,6.0,25.0,23,17,hash_967,-0.05091974200121059,-0.9399501804862684,0.838110696483847,0.4553093848697952,-0.07792061038758427
9680,hash_9680,C,23.0,9.0,6.0,22.0,23,19,hash_968,0.1038124394920416,-0.7589481941739994,0.9665730731580824,0.5932194159823199,-0.04694198351361511
9681,hash_9681,CC,22.0,3.0,11.0,28.0,22,20,hash_968,0.23766075360153052,-0.6223335085209917,1.0976550157240526,0.7059664244442674,-0.04694198351361511
9682,hash_9682,CCC,24.0,4.0,8.0,33.0,24,19,hash_968,0.04410080451600571,-0.8106852908897179,0.8988868999217291,0.5402724077655248,-0.04694198351361511
9683,hash_9683,CCCC,15.0,6.0,3.0,15.0,15,12,hash_968,0.06428373442007851,-1.0041009498037194,1.1326684186438762,0.5469381414972145,-0.04694198351361511
9684,hash_9684,CCCCC,33.0,3.0,3.0,20.0,33,10,hash_968,-1.2873185580009638,-2.2807197798988934,-0.2939173361030345,0.005544874689283774,-0.04694198351361511
9685,hash_9685,CCCCCC,19.0,4.0,7.0,33.0,19,18,hash_968,0.29564506617894626,-0.6180533726419543,1.2093435049998464,0.7370198941748738,-0.04694198351361511
9686,hash_9686,CCCCCCC,15.0,2.0,4.0,31.0,15,12,hash_968,0.06428373442007851,-1.0041009498037194,1.1326684186438762,0.5469381414972145,-0.04694198351361511
9687,hash_9687,CCCCCCCC,25.0,4.0,3.0,20.0,25,11,hash_968,-0.7665948976329948,-1.7649385779613158,0.23174878269532595,0.06616317776143732,-0.04694198351361511
9688,hash_9688,CCCCCCCCC,18.0,7.0,3.0,25.0,18,15,hash_968,0.11816119525271467,-0.8506661279866848,1.086988518492114,0.5944639989988074,-0.04694198351361511
9689,hash_9689,CCCCCCCCCC,18.0,8.0,6.0,24.0,18,19,hash_968,0.44623138539058127,-0.46746705343031925,1.3599298242114815,0.8307683046561922,-0.04694198351361511
9690,hash_9690,C,24.0,6.0,6.0,29.0,24,18,hash_969,-0.031192355089811812,-0.8986234641660292,0.8362387539864055,0.4719061084416617,-0.06336508544853332
9691,hash_9691,CC,19.0,4.0,0.0,27.0,19,9,hash_969,-0.653663801540251,-1.7642284488913926,0.4569008458108904,0.12433022818711947,-0.06336508544853332
9692,hash_9692,CCC,21.0,8.0,8.0,28.0,21,22,hash_969,0.43603874523611225,-0.41351093436474834,1.2855884248369727,0.8427846440698796,-0.06336508544853332
9693,hash_9693,CCCC,20.0,3.0,7.0,21.0,20,14,hash_969,-0.12384860575984602,-1.0892308455549218,0.8415336340352295,0.4007357328489439,-0.06336508544853332
9694,hash_9694,CCCCC,18.0,5.0,5.0,24.0,18,15,hash_969,0.11816119525271467,-0.8506661279866848,1.086988518492114,0.5944639989988074,-0.06336508544853332
9695,hash_9695,CCCCCC,28.0,5.0,7.0,23.0,28,17,hash_969,-0.32746306616874693,-1.182709415052742,0.5277832827152478,0.22649320326550493,-0.06336508544853332
9696,hash_9696,CCCCCCC,15.0,5.0,6.0,27.0,15,16,hash_969,0.4602081787357655,-0.5347880040253561,1.455204361496887,0.8176716562368331,-0.06336508544853332
9697,hash_9697,CCCCCCCC,13.0,6.0,8.0,26.0,13,19,hash_969,0.8960442650642315,-0.09969886012793028,1.891787390256393,0.9611106388831906,-0.06336508544853332
9698,hash_9698,CCCCCCCCC,27.0,6.0,4.0,16.0,27,13,hash_969,-0.6466067428834563,-1.5814576034955055,0.2882441177285925,0.08760606769907331,-0.06336508544853332
9699,hash_9699,CCCCCCCCCC,17.0,8.0,3.0,24.0,17,16,hash_969,0.28687017009115107,-0.6786633964443889,1.252403736626691,0.7198264079595174,-0.06336508544853332
9700,hash_9700,C,16.0,6.0,6.0,26.0,16,17,hash_970,0.45500628147837646,-0.5105272850571636,1.4205398480139162,0.8221605477655481,0.0937409463319763
9701,hash_9701,CC,20.0,6.0,8.0,26.0,20,19,hash_970,0.29937965376110326,-0.5913485262613876,1.190107833783594,0.744974057576802,0.0937409463319763
9702,hash_9702,CCC,12.0,6.0,2.0,27.0,12,13,hash_970,0.4805568680078479,-0.6222129550696843,1.58332669108538,0.8034748181569299,0.0937409463319763
9703,hash_9703,CCCC,28.0,6.0,7.0,28.0,28,19,hash_970,-0.17273088467549477,-1.000636137545833,0.6551743681948432,0.34129949719881303,0.0937409463319763
9704,hash_9704,CCCCC,29.0,4.0,6.0,26.0,29,15,hash_970,-0.550274453459929,-1.433340838225195,0.332791931305337,0.110979983222946,0.0937409463319763
9705,hash_9705,CCCCCC,18.0,4.0,6.0,24.0,18,15,hash_970,0.11816119525271467,-0.8506661279866848,1.086988518492114,0.5944639989988074,0.0937409463319763
9706,hash_9706,CCCCCCC,13.0,3.0,6.0,21.0,13,13,hash_970,0.37093822578476376,-0.7107000528118241,1.4525765043813514,0.7492566003519371,0.0937409463319763
9707,hash_9707,CCCCCCCC,15.0,4.0,5.0,23.0,15,14,hash_970,0.2757801564016811,-0.7515538206411134,1.3031141334444754,0.7006037448302432,0.0937409463319763
9708,hash_9708,CCCCCCCCC,22.0,6.0,5.0,24.0,22,16,hash_970,-0.07269805560899484,-0.9850736902876163,0.8396775790696263,0.4379495686209329,0.0937409463319763
9709,hash_9709,CCCCCCCCCC,21.0,4.0,8.0,28.0,21,18,hash_970,0.15590954142340097,-0.7370174869538766,1.0488365698006783,0.6339071632266569,0.0937409463319763
9710,hash_9710,C,27.0,5.0,4.0,26.0,27,14,hash_971,-0.5447289631249379,-1.4580062022230833,0.3685482759732073,0.12119562713428944,0.0564743327075521
9711,hash_9711,CC,24.0,3.0,4.0,33.0,24,14,hash_971,-0.3791274550049436,-1.3114500639362843,0.5531951539263968,0.2127208318588285,0.0564743327075521
9712,hash_9712,CCC,14.0,6.0,5.0,26.0,14,16,hash_971,0.5553662481188482,-0.4569588166618841,1.5676913128995802,0.858867557467037,0.0564743327075521
9713,hash_9713,CCCC,18.0,5.0,7.0,30.0,18,18,hash_971,0.37093822578476376,-0.5546006967884495,1.296477148357977,0.7839244315280712,0.0564743327075521
9714,hash_9714,CCCCC,18.0,5.0,3.0,29.0,18,14,hash_971,0.023003125869631987,-0.9636128152793694,1.0096190670186331,0.518224085990632,0.0564743327075521
9715,hash_9715,CCCCCC,26.0,10.0,8.0,29.0,26,24,hash_971,0.2584530631148441,-0.5314451038585983,1.0483512300882865,0.7393348722179539,0.0564743327075521
9716,hash_9716,CCCCCCC,15.0,9.0,9.0,27.0,15,23,hash_971,0.9661342022153526,0.04519041665876533,1.8870779877719397,0.9801154298684273,0.0564743327075521
9717,hash_9717,CCCCCCCC,23.0,3.0,4.0,24.0,23,12,hash_971,-0.5309122420105102,-1.5152662547146933,0.45344177069367264,0.14523106412562226,0.0564743327075521
9718,hash_9718,CCCCCCCCC,23.0,6.0,5.0,22.0,23,15,hash_971,-0.22425775064582504,-1.1452015362024124,0.696686034910762,0.31658560253258194,0.0564743327075521
9719,hash_9719,CCCCCCCCCC,19.0,3.0,7.0,20.0,19,14,hash_971,-0.052290033736185536,-1.0278071044402792,0.923227036967908,0.4581646040323606,0.0564743327075521
9720,hash_9720,C,24.0,7.0,3.0,21.0,24,14,hash_972,-0.3791274550049436,-1.3114500639362843,0.5531951539263968,0.2127208318588285,-0.07783153151511547
9721,hash_9721,CC,19.0,5.0,7.0,28.0,19,18,hash_972,0.29564506617894626,-0.6180533726419543,1.2093435049998464,0.7370198941748738,-0.07783153151511547
9722,hash_9722,CCC,20.0,2.0,5.0,24.0,20,12,hash_972,-0.3353450277414486,-1.3443017175994312,0.6736116621165337,0.2573846284810949,-0.07783153151511547
9723,hash_9723,CCCC,30.0,4.0,6.0,30.0,30,16,hash_972,-0.5088375715583993,-1.3693048331082778,0.35162968999147903,0.12322293904345227,-0.07783153151511547
9724,hash_9724,CCCCC,19.0,5.0,7.0,24.0,19,17,hash_972,0.21620604429151158,-0.710663194899553,1.143075283482576,0.6762330335715081,-0.07783153151511547
9725,hash_9725,CCCCCC,23.0,8.0,3.0,30.0,23,17,hash_972,-0.05091974200121059,-0.9399501804862684,0.838110696483847,0.4553093848697952,-0.07783153151511547
9726,hash_9726,CCCCCCC,19.0,7.0,4.0,28.0,19,17,hash_972,0.21620604429151158,-0.710663194899553,1.143075283482576,0.6762330335715081,-0.07783153151511547
9727,hash_9727,CCCCCCCC,26.0,2.0,2.0,37.0,26,11,hash_972,-0.8217416039134687,-1.8142171029386773,0.17073389511173953,0.05231665293903387,-0.07783153151511547
9728,hash_9728,CCCCCCCCC,21.0,5.0,9.0,25.0,21,19,hash_972,0.23120270102921847,-0.6494454795244247,1.1118508815828614,0.6965707860025511,-0.07783153151511547
9729,hash_9729,CCCCCCCCCC,18.0,5.0,8.0,19.0,18,17,hash_972,0.2914992038973291,-0.647044373488855,1.230042781283513,0.7286512253455403,-0.07783153151511547
9730,hash_9730,C,21.0,5.0,1.0,20.0,21,10,hash_973,-0.6514162790987024,-1.7089544557887728,0.40612189759136785,0.11366075339846582,-0.03415553051471969
9731,hash_9731,CC,18.0,0.0,8.0,26.0,18,13,hash_973,-0.07887465388888644,-1.0854936639724866,0.9277443561947134,0.43897243822778365,-0.03415553051471969
9732,hash_9732,CCC,20.0,5.0,3.0,32.0,20,14,hash_973,-0.12384860575984602,-1.0892308455549218,0.8415336340352295,0.4007357328489439,-0.03415553051471969
9733,hash_9733,CCCC,18.0,4.0,6.0,22.0,18,14,hash_973,0.023003125869631987,-0.9636128152793694,1.0096190670186331,0.518224085990632,-0.03415553051471969
9734,hash_9734,CCCCC,18.0,8.0,8.0,21.0,18,20,hash_973,0.5177899574142418,-0.3850799948936263,1.4206599097221098,0.8694990881738501,-0.03415553051471969
9735,hash_9735,CCCCCC,32.0,7.0,5.0,21.0,32,16,hash_973,-0.5999940879284966,-1.4511342682738928,0.25114609241689945,0.08354158678024248,-0.03415553051471969
9736,hash_9736,CCCCCCC,23.0,6.0,8.0,28.0,23,20,hash_973,0.17537101151570209,-0.6759134442806491,1.0266554673120531,0.6568080950061738,-0.03415553051471969
9737,hash_9737,CCCCCCCC,17.0,6.0,5.0,31.0,17,17,hash_973,0.37093822578476376,-0.5804322573119781,1.3223087088815055,0.7776222840574276,-0.03415553051471969
9738,hash_9738,CCCCCCCCC,17.0,11.0,3.0,22.0,17,18,hash_973,0.45037724767219844,-0.48816632971398566,1.3889208250583822,0.8265256936879816,-0.03415553051471969
9739,hash_9739,CCCCCCCCCC,18.0,5.0,4.0,21.0,18,13,hash_973,-0.07887465388888644,-1.0854936639724866,0.9277443561947134,0.43897243822778365,-0.03415553051471969
9740,hash_9740,C,14.0,8.0,6.0,26.0,14,19,hash_974,0.7941664853057131,-0.18135058539838067,1.7696835560098068,0.9447112420676577,-0.015747846329429847
9741,hash_9741,CC,24.0,4.0,6.0,23.0,24,15,hash_974,-0.2839693856218609,-1.1974467055649627,0.6295079343212407,0.271167142862613,-0.015747846329429847
9742,hash_9742,CCC,24.0,6.0,5.0,28.0,24,17,hash_974,-0.11063137697724647,-0.9919250161509718,0.7706622621964787,0.40282562219478757,-0.015747846329429847
